(nosplit) ;(nosplit) ;(split1) ;(split1) ;(split2) ;(split2) ;(split3) ;(split3) ;(split4) ;(split4) ;(rect1) ;(rect2) ;(rect3) ;(rect4) ;(rect5) ;(rect6) ;(rect7) ;(rect8) ;(dc_q * dc_q) / 256.0f ;has_above ;mi_size_wide_log2(above) ;mi_size_high_log2(above) ;has_left ;mi_size_wide_log2(left) ;mi_size_high_log2(left) ;frame_num ;mi_row ;mi_col ;bsize ;particionado_hor ;particionado_ver 
12.531134;12.531116;11.048951;11.048474;0.000000;0.000000;11.167148;11.164233;0.000000;0.000000;11.598718;11.587420;11.775528;11.772856;11.960012;11.957938;0.000000;0.000000;3.108642;0.000000;5.000000;5.000000;1.000000;5.000000;5.000000;1;0;96;15;
11.048951;11.048474;8.932609;8.928905;0.000000;0.000000;10.280828;10.262699;0.000000;0.000000;9.450538;9.447623;10.815469;10.814726;10.565531;10.551507;0.000000;0.000000;3.108642;0.000000;4.000000;4.000000;1.000000;5.000000;5.000000;1;0;96;12;
8.932609;8.928905;7.317213;7.316548;7.086738;7.085901;8.191186;8.184235;7.061334;7.051856;7.901377;7.900637;8.491876;8.484670;8.559295;8.555837;7.766840;7.762171;3.108642;0.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;0;96;9;
10.280828;10.262699;8.822175;8.802523;7.916078;7.915348;9.165552;9.129889;7.685703;7.683403;9.161466;9.152605;9.772182;9.767725;9.939482;9.922750;8.500454;8.499029;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;8;96;9;
11.167148;11.164233;9.947600;9.928229;0.000000;0.000000;9.431161;9.431161;0.000000;0.000000;10.291162;10.290619;10.571676;10.557816;10.436671;10.433233;0.000000;0.000000;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;16;96;12;
9.947600;9.928229;7.995306;7.985825;8.111629;8.083637;8.142354;8.142354;7.689829;7.675082;9.355825;9.301277;8.667508;8.667164;8.799511;8.785540;8.940760;8.898639;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;16;96;9;
9.431161;9.431161;7.381502;7.381502;8.633909;8.632663;7.460490;7.446002;8.111028;8.095294;8.835065;8.832150;8.613231;8.612685;8.180881;8.180040;9.097956;9.097507;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;24;96;9;
11.800860;11.762243;10.753531;10.699485;0.000000;0.000000;9.682965;9.669851;0.000000;0.000000;11.498532;11.429565;10.380777;10.365301;11.053411;11.021331;0.000000;0.000000;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;32;96;15;
10.753531;10.699485;9.204222;9.173883;0.000000;0.000000;8.338305;8.316789;0.000000;0.000000;10.380994;10.324793;9.467228;9.429396;9.555277;9.529739;0.000000;0.000000;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;32;96;12;
9.204222;9.173883;7.673688;7.650645;8.007034;7.960672;7.070724;7.048387;7.650169;7.610853;8.648396;8.646642;8.161090;8.143517;8.175266;8.163656;8.680502;8.667680;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;32;96;9;
8.338305;8.316789;6.786717;6.725034;7.046647;7.029088;6.962244;6.928538;6.835185;6.778785;7.602901;7.587817;7.593374;7.549083;7.570959;7.525101;7.610853;7.585789;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;40;96;9;
9.682965;9.669851;8.147577;8.138857;0.000000;0.000000;8.120886;8.102889;0.000000;0.000000;9.205529;9.125653;8.578476;8.561975;8.865029;8.853379;0.000000;0.000000;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;48;96;12;
8.147577;8.138857;6.416732;6.405229;7.129298;7.127694;6.783325;6.773080;6.572282;6.552508;7.527794;7.522941;7.375882;7.362010;7.309212;7.298445;7.581720;7.574558;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;48;96;9;
8.120886;8.102889;6.804615;6.800170;6.760415;6.727432;0.000000;0.000000;0.000000;0.000000;7.475339;7.459339;0.000000;0.000000;7.448916;7.448916;7.406711;7.342132;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;56;96;9;
6.804615;6.800170;5.225747;5.220356;5.556828;5.541264;5.407172;5.407172;5.541264;5.537334;6.054440;6.045005;6.167517;6.167517;5.966147;5.966147;6.240276;6.230482;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;1;56;96;6;
6.760415;6.727432;5.420535;5.379897;5.568345;5.556828;4.927254;4.927254;5.384495;5.365976;6.171700;6.139884;6.052089;6.033086;5.894403;5.874931;6.171700;6.154858;3.108642;1.000000;3.000000;3.000000;1.000000;2.000000;2.000000;1;56;100;6;
12.951029;12.949751;11.492907;11.492886;0.000000;0.000000;11.464197;11.445321;0.000000;0.000000;12.146434;12.139302;11.955609;11.942856;12.342377;12.335160;0.000000;0.000000;3.108642;0.000000;5.000000;5.000000;1.000000;5.000000;5.000000;2;0;96;15;
11.492907;11.492886;9.356517;9.347926;0.000000;0.000000;10.576049;10.532363;0.000000;0.000000;10.002518;10.001748;11.142340;11.142253;10.834825;10.808980;0.000000;0.000000;3.108642;0.000000;4.000000;4.000000;1.000000;5.000000;5.000000;2;0;96;12;
9.356517;9.347926;7.762171;7.760467;7.373374;7.373374;8.751158;8.721113;7.244942;7.226209;8.279444;8.278682;8.949625;8.929567;9.046527;9.032290;8.034631;8.031711;3.108642;0.000000;3.000000;3.000000;1.000000;5.000000;5.000000;2;0;96;9;
10.576049;10.532363;9.331230;9.282754;8.111328;8.107720;9.340228;9.301734;7.957177;7.915713;9.600353;9.572411;9.954799;9.944677;10.218991;10.189193;8.730206;8.713418;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;2;8;96;9;
11.464197;11.445321;10.534254;10.517998;0.000000;0.000000;9.720466;9.720045;0.000000;0.000000;10.826317;10.819218;10.677270;10.657212;10.923364;10.911610;0.000000;0.000000;3.108642;1.000000;3.000000;3.000000;1.000000;5.000000;5.000000;2;16;96;12;
